"Data Source","World Development Indicators",

"Last Updated Date","2016-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Ukraine","UKR","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.065193298129","101.077005923533","97.8292813251403","98.0090407828722","100.312936272956","103.166305057987","103.083197468764","102.552780896669","103.058963779471","102.274033920841","94.5441256121042","94.9685423649086","98.3735736324012","95.6197688322041","97.4306511460889","92.4865189082996","99.1625363572937","102.847177172597","105.518563791484","107.987819284937","101.674723133099","102.818018990014","106.609122678542","108.651504375764","109.15282439643","104.085712389132","",
"Ukraine","UKR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26529048347.8514","22517259875.2273","20230191964.6397","17732031954.7572","16988495838.624","18594500218.2453","22696250464.3141","20341622574.4739","20356662351.6141","17543988201.6738","16960173034.0887","19521341127.1644","21080210718.3411","23352983141.2158","28952313087.1791","39715736040.6091","44344449431.1862","50239009900.9901","64000990099.0099","84458345990.2795","54364411130.5062","69227909672.8666","81280184748.2303","83884244775.3723","78742900037.5328","64788461053.1098","",
"Ukraine","UKR","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","492000","462000","782000","12069000","383700000","4260000000","25662650400","37214998500","37897998300","42973999100","70052298700","106200000000","113245000000","124392000000","154394000000","211248000000","227252000000","253707000000","323205000000","444859000000","423564000000","549365000000","647608000000","670319000000","629392000000","770121000000","",
"Ukraine","UKR","Exports of goods and services (constant 2005 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59100855264.7304","48935508166.8762","25789012797.2776","23003799413.2518","25396194568.6554","25675552708.8839","30014721095.9669","28393926178.7563","28734653270.3965","28102490921.006","34144526452.4902","35134717726.1986","38331977022.2973","41168543333.8397","49937443063.9476","44344449431.1862","41861160278.8252","43200717388.1225","45663158289.2714","35617263455.4991","37220040328.8618","38224981419.661","36084382460.16","33161547473.2609","28353123100.4373","",
"Ukraine","UKR","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.1999999870063","-47.3000000136223","-10.8000000074445","10.400000071403","1.09999999989499","16.8999999193069","-5.39999992679715","1.19999992074035","-2.19999992149461","21.4999999411723","2.90000001928907","9.09999995165651","7.40000003102479","21.3","-11.2000000192226","-5.59999996440266","3.19999995311848","5.70000002320769","-22.0000000221898","4.50000005015907","2.70000000515813","-5.60000000000001","-8.10000002113402","-14.4999999674347","",
"Ukraine","UKR","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221645380400","183522375000","96716291600","86270932100","95243109100","96290783300","112563925600","106485473700","107763299300","105392506800","128051895700","131765400700","143756052100","154394000000","187279922000","166304570700","156991514800","162015243200","171250112100","133575087400","139585966400","143354787500","135326919400","124365438900","106332450300","",
"Ukraine","UKR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0751026794445","27.6431520373362","26.1154154421587","23.9809249416323","25.8779413649147","35.3888483458588","47.0732489726224","45.651931168892","40.5912251989429","41.8878457925252","53.7037897388181","62.4448756394426","55.4606004211764","55.0870200611133","57.7510623017535","61.2112554438691","51.478303416906","46.6242031193433","44.8440541616775","46.9232830128178","46.375028056211","50.7464189349594","49.8163448823876","47.7207797708926","42.9561055911897","49.1547352188765","",
"Ukraine","UKR","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316400","490600","10145900","271058700","1981515500","9649423400","13111000100","16952999900","17785999400","20859000800","29470000000","35275000000","37949000000","48281114700","69826241100","88758000000","118263000000","172419245500","228795000000","156917000000","193443000000","209417000000","238710900000","227275000000","199237000000","",
"Ukraine","UKR","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.931370789206","16.3839166444029","20.1597536138294","18.2810558901486","16.4609275879034","17.7000310985201","16.0833668747974","18.1577673652109","17.3364642745838","15.9910154829086","17.3281589933557","17.2755766687889","16.8057216243745","18.0595467637201","20.2328631781474","20.1059231807762","21.7334095373911","23.9228291137748","24.1330680888049","17.1804739720478","17.8688841080799","16.1091115246182","16.9941032371327","15.5115554348286","12.7167574716224","",
"Ukraine","UKR","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20975202860.3947","18764383229.3561","15521886417.8821","20066624611.6558","15946694152.195","12366041466.6085","11224498098.523","9232577097.56764","9946285760.32658","8204123290.46744","6084398557.04048","6144443218.9993","7485154781.18427","8126947771.5616","10327788924.9348","14630569655.9504","18921107577.0289","26509702970.297","38649306930.6931","47493544957.4727","21517096211.11","26247290690.0549","28791982529.2434","33386935302.215","32099962467.1588","18452303835.379","",
"Ukraine","UKR","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","389000","385000","600000","13658000","360170000","2833060100","12691540000","16890999800","18517000200","20096000000","25130999800","33427000000","40211000000","43289000000","55075000000","77820000000","96965000000","133874000000","195179000000","250158000000","167644000000","208288000000","229403000000","266795000000","256575000000","219337000000","",
"Ukraine","UKR","Gross fixed capital formation (constant 2005 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56646425574.5429","46927866862.8212","40812724286.8137","26680482553.3624","13270905716.9115","11948708265.1122","9555027798.54881","9901850372.62031","10329829749.1435","10403986219.556","11719582568.792","12444978684.9434","13050747934.6185","15112766092.4277","18210883141.3753","18921107577.0289","22421512492.225","27982047587.6625","27646262999.2683","13684900180.1101","14355460293.3534","15575674439.6919","16354458147.9564","14980683672.4187","11535126422.2743","",
"Ukraine","UKR","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.1565259646131","-13.0309408562787","-34.6270482561668","-50.2598737096718","-9.96312896801275","-20.0329643460494","3.62973903774686","4.32221615574611","0.717886666221474","12.6451181448425","6.18960711180179","4.8675796480709","15.7999998784704","20.5","3.89999996232974","18.5000000710622","24.7999999882511","-1.2000000619765","-50.5000000163771","4.90000003228299","8.50000014909634","4.99999991191282","-8.39999994563763","-23.0000000366343","",
"Ukraine","UKR","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206434869000","171017817100","148732586500","97230882000","48362763500","43544319000","34821101100","36085016200","37644688600","37914934800","42709323100","45352862400","47560449100","55075000000","66365375000","68953624600","81710045200","101974136400","100750446700","49871471100","52315173200","56761963000","59600061100","54593656000","42037115100","",
"Ukraine","UKR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3601929721625","23.0359600311135","20.0374031525514","27.1382444985346","24.2910037565841","23.5349141393435","23.2802151357677","20.720322217489","19.8329135796882","19.5880803899069","19.2660334383214","19.6548480037632","19.6929330525491","19.1705416057748","20.6007989706146","22.5491360800665","21.9650154490182","24.6022717875303","27.0807000115161","26.3864159923043","18.354948020737","19.2401592877683","17.6465067835085","18.9934425832705","17.5112851641894","13.9996859697408","",
"Ukraine","UKR","Changes in inventories (current US$)","NE.GDI.STKB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2911724818.66661","3606660672.65545","4889394221.63286","5408203631.24213","7878818958.77807","6198297686.59974","1640744671.44247","869089915.277398","808938067.357791","514799224.331496","-553639235.909355","-7720304.40057351","787215427.858752","414711072.729321","686519024.134116","-918029704.831735","533884910.336215","171485148.514851","-609504950.495049","2795602976.91373","-1518251360.50929","442688643.580826","7816029921.18078","4784882993.36754","710872013.011385","103140484.743453","",
"Ukraine","UKR","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54000","74000","189000","3681000","177950000","1420030000","1855190000","1590000000","1506000000","1261000700","-2286751500","-42000000","4229000000","2209000000","3661000000","-4883000000","2736000000","866000000","-3078000000","14725000000","-11829000000","3513000000","62275000000","38236000000","5682000000","1226000000","",
"Ukraine","UKR","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57569518700","43177139000","31814735100","30950204700","31261531100","7014763300","3750907200","3038470600","2229422300","1894170800","1823492800","12951074300","8566773400","6895000000","-1321283000","-5452579300","-5839345300","-6010548400","-3059514200","-8255133900","-4706083400","-3330217700","-11369086000","","","",
"Ukraine","UKR","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23886927679.0613","22371043902.0115","20411280639.515","25474828242.8979","23825513110.973","18564338716.7176","12865242769.9655","10101667012.845","10755223827.6844","8718922514.79894","5530759321.13112","6136722914.59873","8272370209.04302","8541658844.29092","11014307949.069","13712539951.1186","19454992487.3651","26681188118.8119","38039801980.198","50289147934.3864","19998844850.6007","26689979333.6358","36608012450.4242","38171818295.5825","32810834480.1701","18555444320.1225","",
